0bqprjpq72	4	2	1	0	0	0	0	0	0	0	0	0	2	3	2	2
0br9v1eibs	73	24	2	0	0	0	0	0	0	0	0	0	1	11	6	11
0bs5lf91xq	19	2	2	0	0	0	0	0	0	0	3	0	1	8	7	9
0bsdu7bsds	65	16	4	0	1	0	0	0	0	0	8	0	1	10	5	9
0bt9l4fvxj	16	5	0	0	0	0	0	0	0	0	2	0	1	10	6	10
0bta9f64jo	6	1	1	0	1	0	0	0	0	0	1	0	1	5	6	6
0bymifs0e4	28	5	0	0	0	0	0	0	0	0	0	0	2	10	5	12
0byx6k2a0f	34	12	0	0	1	0	0	1	0	0	2	1	1	13	6	12
0c23rtmrf0	33	12	1	0	2	0	0	0	0	0	3	0	1	17	6	15
0c3vzxkig0	40	17	2	0	1	0	0	0	0	0	4	0	1	9	5	8
0c4smqb8de	479	173	29	0	2	1	0	0	0	0	105	0	2	25	7	23
0c5l91z3xl	22	7	2	0	0	2	0	0	0	0	3	0	1	10	6	10
0c6ocfsq7a	209	89	3	0	2	0	0	0	0	0	5	0	2	32	7	25
0c9ptx8ap6	10	2	1	0	2	0	0	0	0	0	0	0	2	6	4	7
0cay49rjad	9	2	1	0	1	0	0	0	0	0	1	0	1	6	5	7
0cb62bpxb4	13	3	1	0	1	0	0	0	0	0	0	0	2	10	5	8
0cibw54f94	100	38	6	0	2	0	0	2	1	0	10	2	1	29	9	22
0clg3c9hw9	41	18	0	0	0	0	0	0	0	0	0	0	1	16	6	11
0cmpnpzth5	58	26	3	0	5	0	1	0	1	0	0	0	2	14	8	13
0cn1tb563w	244	68	5	0	0	0	0	0	0	0	25	0	1	14	7	13
0cs0xiixet	226	63	4	0	0	0	0	0	0	0	0	0	1	8	6	9
0ct4zvzqer	24	7	1	0	0	0	0	0	0	0	1	0	1	11	6	12
0ctcmntqno	57	24	3	0	0	0	0	0	0	0	4	0	1	14	7	14
0cu6h97zkf	32	20	4	0	2	0	0	1	1	0	0	1	1	19	8	12
0cuqkyyqy9	35	8	1	0	0	0	0	0	0	0	0	0	2	10	6	11
0cwn8eief2	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1
0cx0iqjaj9	173	106	11	0	2	2	0	0	0	0	0	0	2	27	6	22
0cy7mfxsoo	34	16	5	0	1	1	0	0	0	0	2	0	1	19	7	15
0cywahhz3h	175	40	1	0	1	0	0	0	0	0	0	0	1	17	6	15
0cz9fb5ty5	6	1	0	0	0	0	0	0	0	0	0	0	1	4	3	4
0d0zyfin2s	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
0d4jz2fp47	58	18	2	0	0	1	0	0	0	0	6	0	2	14	6	13
0d4r4whgib	14	3	0	0	1	0	0	0	0	0	2	0	1	10	7	11
0d6f8lis7f	19	3	1	0	0	1	0	0	0	0	0	0	2	9	6	8
0d7bp1y4e1	71	29	6	0	1	0	0	0	0	0	6	0	1	22	7	17
0d7lmg7f9r	9	3	0	0	0	0	0	0	0	0	0	0	1	8	6	9
0d92dbbldt	13	5	1	0	0	1	0	0	0	0	0	0	1	9	5	8
0danf48htj	16	12	3	0	3	0	0	0	1	0	0	0	1	10	4	6
0dbgk3ijfq	3	0	0	0	0	0	0	0	0	0	0	0	1	3	3	3
0dbspmn1r6	51	21	3	0	1	0	0	0	0	0	0	0	2	15	6	11
0dc63bymy6	26	7	2	0	2	0	0	0	0	0	0	0	1	12	7	13
0dc9uymtph	11	4	0	0	1	0	0	0	0	0	0	0	1	6	5	6
0dcenyywu9	10	4	2	0	2	0	0	0	0	0	1	0	1	7	5	8
0dh1kr4t2o	125	59	1	0	2	0	0	0	0	0	0	0	1	16	6	17
0dhhlnapln	158	87	21	0	2	0	0	0	0	0	16	0	2	19	7	19
0dj3mcuga7	7	3	0	0	1	0	0	0	0	0	0	0	1	7	5	6
0dmwwrulha	28	9	2	0	4	0	0	0	0	0	0	0	1	12	6	12
0dmz0jq2st	60	20	2	0	1	0	0	0	0	0	5	0	1	12	6	12
0do18pufw7	36	18	6	0	3	0	0	0	1	0	1	0	2	21	7	14
0do4ul9g76	85	34	2	0	10	0	0	0	0	0	0	0	1	14	7	12
0dor962xwf	15	2	1	0	0	0	0	0	0	0	2	0	1	7	6	8
0dp2w7dadl	8	6	4	0	0	0	0	0	0	0	0	0	1	2	2	4
0dpc71vhp4	152	58	11	0	3	2	0	0	0	0	2	0	2	33	7	25
0dpp5lpby7	10	4	2	0	1	0	0	0	0	0	0	0	2	7	4	6
0ds6m0pq42	30	8	3	0	1	0	0	0	0	0	4	0	1	15	6	15
0dt8p8kxqc	74	14	0	0	2	0	0	0	0	0	0	0	1	14	7	16
0dtk47vlvk	84	23	0	0	0	1	0	0	0	0	4	0	1	11	6	10
0duhpwr0kx	42	11	1	0	0	0	0	0	0	0	4	0	1	14	6	14
0dukqrydc4	70	19	5	0	0	0	0	0	0	0	8	0	1	12	7	12
0dvaeqq8cp	17	7	1	0	0	2	0	0	0	0	0	0	2	12	4	6
0dvqvd5632	307	105	11	0	9	0	0	0	0	0	0	0	1	15	7	15
0dxrkz01qt	5	1	0	0	0	0	0	0	0	0	0	0	1	5	5	5
0dz5isfibg	31	12	4	0	1	1	0	0	1	0	0	0	2	14	6	12
0dzem0jyec	96	50	3	5	2	3	1	2	1	0	14	2	3	20	7	19
0e0h538sza	64	15	0	0	1	0	0	0	0	0	0	0	1	9	6	11
0e285vvgpr	40	21	2	0	2	1	0	0	0	0	0	0	2	24	6	16
0e5ux8qztk	2	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1
0e9zi25yvx	197	87	10	9	2	0	3	2	2	2	9	2	2	28	8	22
0eauoonexm	21	9	0	0	0	1	0	0	0	0	1	0	1	11	5	11
0ed6t6ecdz	16	5	3	0	1	0	0	0	0	0	2	0	1	11	6	12
0edu1nr143	139	24	0	0	0	0	0	0	0	0	0	0	1	11	6	11
0eeglfbfnt	61	21	5	0	1	0	0	0	0	0	0	0	1	11	6	13
0eirdgid16	108	30	1	0	0	0	0	0	0	0	17	0	1	14	6	13
0ejoz0kjdj	230	95	20	0	2	0	0	0	0	0	21	0	2	32	7	25
0enhs4s5ip	192	63	6	0	8	0	0	0	0	0	0	0	2	16	7	18
0eoqeialch	4	0	0	0	1	0	0	0	0	0	0	0	1	4	3	4
0eosg4ux9w	4	1	1	0	0	0	0	0	0	0	0	0	1	4	4	4
0eozme2g9c	391	104	6	0	1	0	0	0	0	0	0	0	1	15	6	12
0eseng7226	22	9	4	5	2	0	1	0	1	1	0	0	1	11	7	13
0etr2wteei	41	19	0	0	0	0	0	0	0	0	3	0	2	12	5	9
0eu8bv748b	319	150	16	0	3	3	0	2	0	0	0	2	3	40	7	30
0euncti9uc	102	39	6	0	2	0	0	0	0	0	13	0	1	24	7	23
0eushjcw79	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1
0f2qwnzk0t	39	17	3	0	0	1	0	0	0	0	2	0	1	12	6	10
0f49oh0ryf	45	21	7	6	2	1	1	1	1	2	5	1	1	22	8	22
0f4mi35ae7	238	41	8	0	1	0	0	0	0	0	0	0	1	11	6	11
0f87cnhaqe	41	19	3	0	2	1	0	0	0	0	0	0	2	11	5	10
0f93k3jzby	8	3	0	0	0	0	0	0	0	0	0	0	2	6	4	5
0fau3ozbg2	46	21	10	0	1	0	0	0	0	0	0	0	1	10	6	11
0fd3skmvgl	49	16	2	0	0	0	0	0	0	0	4	0	1	17	6	17
0fdyh1da55	35	14	2	0	0	1	0	0	0	0	2	0	3	14	7	15
0fea8fhi1m	502	137	13	0	2	0	0	2	0	0	47	2	2	17	6	16
0ffevj1e7i	38	12	2	0	1	2	0	0	0	0	5	0	2	17	6	13
0ffyixd2zk	70	18	2	0	0	0	0	0	0	0	3	0	1	18	7	16
0fhe4tc1m9	35	10	0	0	1	0	0	0	0	0	0	0	1	6	5	6
0fiy6c3xj5	83	28	2	0	5	0	0	0	0	0	2	0	2	28	7	23
0fja1x03u7	29	8	0	0	0	0	0	0	0	0	1	0	1	12	7	11
0fjbl87kbw	139	66	11	0	0	1	0	0	0	0	10	0	1	19	7	15
0fjgonve1g	3	0	0	0	0	1	0	0	0	0	0	0	1	3	3	3
0fm7uejo4z	26	13	1	0	2	0	0	0	0	0	0	0	1	13	5	14
0foxx7g1a6	284	68	6	0	3	0	0	0	0	0	0	0	3	17	7	17
0fq59q4ef8	16	5	1	0	0	1	0	0	0	0	1	0	1	10	5	11
0fru7gbox5	14	5	0	0	1	0	0	0	0	0	0	0	2	8	6	7
0fs0f77yc6	5	1	0	0	0	0	0	0	0	0	0	0	1	5	4	5
0fv8ew7qgr	2	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1
0fxqp22gqz	13	3	0	0	0	1	0	0	0	0	0	0	1	6	4	6
0fzpicc0vd	52	23	3	0	1	0	0	0	0	0	3	0	1	9	6	9
0fzwh8fn8d	2	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1
0g07okd0g2	344	96	18	0	2	1	0	0	0	0	24	0	2	16	6	15
0g0z0yi969	21	10	1	0	2	0	0	0	0	0	1	0	1	16	6	13
0g1uh66h7o	3	0	0	0	0	0	0	0	0	0	0	0	1	3	3	3
0g4g0wzmgv	11	8	2	0	3	0	0	0	0	0	0	0	1	7	5	6
0g4uzvr9i3	5	2	0	0	0	2	0	0	0	0	0	0	1	3	3	3
0g8rcu9utb	73	22	3	0	0	1	0	0	0	0	5	0	1	13	6	11
0g91bux8z1	15	8	2	0	0	0	0	0	0	0	0	0	1	11	6	10
0gat60nbil	276	47	9	0	1	0	0	0	0	0	0	0	1	11	6	12
0gbi2shml3	111	42	4	0	0	0	0	0	0	0	18	0	1	13	7	11
0gcjq8rx1a	6	0	0	0	1	0	0	0	0	0	0	0	1	4	2	4
0gi5c24vh1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
0giddbytlf	484	143	4	0	1	1	0	0	0	0	45	0	1	23	7	19
0gjz6rdqf5	5	3	0	0	1	0	0	0	0	0	0	0	1	4	3	4
0gk0bpw0xd	95	48	17	0	1	1	0	0	0	0	7	0	3	24	7	19
0gkd9stnbs	164	35	1	0	1	0	0	0	0	0	0	0	1	11	6	11
0glbe9ymg9	35	23	4	0	1	0	0	0	0	0	0	0	1	11	6	11
0gldcgchte	120	80	7	0	3	0	2	0	0	0	0	0	2	28	6	19
0glwc5r86u	15	6	0	0	1	0	0	0	0	0	0	0	1	7	5	7
0gmxlng4oc	12	4	2	0	0	0	0	0	0	0	1	0	1	11	6	12
0gnpn1uuby	46	18	2	0	1	0	0	0	0	0	4	0	2	15	6	11
0gnregfdm3	67	23	2	6	1	1	1	2	1	1	0	2	1	28	8	20
0gnum16t8a	46	18	2	0	1	0	0	0	0	0	3	0	1	9	5	8
0gnvtbllwm	268	65	8	0	1	0	0	0	0	0	25	0	2	18	7	16
0go9ad359j	10	2	0	0	0	0	0	0	0	0	1	0	1	8	6	8
0gp6g73jzu	32	8	2	0	1	0	0	0	0	0	5	0	1	12	7	12
0gq28htyik	14	6	1	0	0	0	0	0	0	0	1	0	1	9	6	9
0gqjv27qr7	72	17	3	0	1	1	0	0	0	0	8	0	1	20	7	20
0grg2ur3wt	39	13	3	0	4	0	0	0	0	0	0	0	1	14	7	13
0gtfyqqxho	100	14	1	0	0	0	0	0	0	0	0	0	1	9	5	8
0gvqz78uah	182	112	14	0	2	0	0	0	0	0	6	0	2	36	7	27
0gvyvq0scv	31	7	0	0	1	0	0	0	0	0	0	0	1	8	6	10
0gwdq33fl0	18	3	0	0	1	0	0	0	0	0	0	0	1	7	5	8
0gwpagn51o	212	67	15	10	2	0	2	0	2	1	13	0	4	36	8	28
0h0lbp5slo	18	4	1	0	2	0	0	0	0	0	0	0	1	11	6	13
0h2xjzeblx	48	15	2	0	1	0	0	0	0	0	4	0	2	10	5	9
0h369qddzt	93	49	2	0	4	2	0	2	0	0	21	2	1	32	7	23
0h392rznxi	3	0	0	0	0	0	0	0	0	0	0	0	1	3	3	3
0h3dd9s7be	2	1	0	0	0	1	0	0	0	0	0	0	1	2	2	2
0h4htzzrsr	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1
0h4ux7zllk	211	87	19	6	6	0	1	2	1	1	2	2	1	36	9	29
0h53zau9dl	16	5	0	0	1	0	0	0	0	0	0	0	1	8	6	8
0h6qybve6p	611	163	14	0	0	4	0	1	0	0	80	1	1	34	7	27
0h9xu44dxy	11	4	2	0	1	0	0	0	0	0	2	0	1	6	5	7
0hafvfyrlo	18	5	2	0	1	0	0	0	0	0	3	0	1	8	4	7
0hbz40jb7j	93	40	4	0	1	0	0	0	0	0	0	0	1	10	6	12
0hck60ijsq	6	2	1	0	0	1	0	2	0	0	0	2	1	4	3	4
0hdm91gzfa	2	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2
0hkrtmulf0	26	12	0	0	1	0	0	0	0	0	0	0	1	8	5	7
0hpava8qln	42	22	4	0	2	0	0	1	1	0	2	1	1	22	8	16
0hrhvricrs	27	3	0	0	0	0	0	0	0	0	5	0	1	12	5	12
0htv92tvvh	84	33	2	5	1	0	0	3	1	1	2	3	2	32	9	22
0hu5i7484y	20	7	2	0	2	0	0	0	0	0	1	0	1	10	6	10
0hvdpdabow	9	2	0	0	0	0	0	2	0	0	0	2	1	6	4	6
0hxrmtz80f	13	5	0	0	0	1	0	0	0	0	0	0	1	6	5	5
0hyeo7rk4j	178	39	0	0	0	0	0	0	0	0	0	0	1	11	6	12
0i0l9brfur	2	0	0	0	0	1	0	0	0	0	0	0	1	2	2	2
0i55tvjp8z	162	71	11	0	2	0	0	0	0	0	1	0	2	19	6	22
0i6srjxarl	12	3	0	0	1	0	0	0	0	0	0	0	1	6	3	3
0ibdyg9wd0	29	8	2	0	1	0	0	0	0	0	0	0	1	9	6	10
0idmkjfah1	8	3	0	0	1	0	0	0	0	0	1	0	1	7	5	8
0iifb03hwk	143	57	6	0	2	1	0	5	0	0	7	5	2	24	6	23
0ikd1vhs63	60	29	5	6	1	0	1	0	1	2	2	0	1	25	8	23
0in3omeslk	119	29	5	0	1	0	0	0	0	0	8	0	1	17	6	15
0inbmvrrtg	16	4	0	0	1	0	0	0	0	0	0	0	1	7	6	8
0iol2kmkbp	14	7	4	0	0	1	0	0	0	0	1	0	1	6	5	8
0ip953u156	120	28	4	0	1	0	0	0	0	0	0	0	1	16	7	12
0ipzwnn8jm	72	18	3	0	1	0	0	0	0	0	0	0	1	16	6	14
0iquq1cz1t	383	109	19	0	0	3	0	0	0	0	39	0	3	21	7	14
0ityfqwh9n	64	22	4	0	1	0	0	0	0	0	11	0	1	16	7	15
0j0hcyfp5t	15	9	4	0	0	0	0	0	0	0	0	0	2	5	3	4
0j2y5kfej9	106	38	12	0	1	0	0	0	0	0	11	0	2	30	7	18
0j3eq3vjyj	62	36	2	0	1	0	0	0	0	0	0	0	1	8	5	9
0j46spn5yt	16	4	1	0	1	0	0	0	0	0	0	0	1	9	5	7
0j5ip47y6w	92	15	1	0	1	0	0	0	0	0	0	0	1	9	6	9
0j6ne0kv98	22	10	3	0	1	0	0	0	0	0	0	0	3	14	5	9
0j8vwe8wqw	2	0	0	0	1	0	0	0	0	0	0	0	1	2	2	2
0j9ko1zktx	242	64	2	0	23	0	0	0	0	0	0	0	2	14	6	15
0jagu36elf	143	46	5	0	0	0	0	0	0	0	14	0	2	13	7	13
0jalhz7o2z	51	21	5	6	2	0	1	2	1	1	2	2	2	18	8	21
0jb4qa75sv	9	2	0	0	1	0	0	0	0	0	2	0	1	6	5	6
0jbu4phdi9	113	40	6	0	6	0	0	0	0	0	0	0	1	17	7	18
0jebul9r2t	294	84	6	0	0	0	0	0	0	0	0	0	2	21	6	18
0jf5a3vt15	78	19	1	0	0	0	0	0	0	0	0	0	2	9	6	11
0jf5pmdm75	19	7	2	6	1	0	1	0	1	2	0	0	1	11	7	12
0jfp7d46rn	632	110	14	0	0	0	0	0	0	0	0	0	2	12	6	14
0jhyfl8480	93	39	4	0	0	1	0	2	0	0	0	2	2	18	6	16
0jk8j10zvw	101	35	12	0	1	0	0	0	0	0	3	0	2	15	6	12
0jnfpdfkcu	6	1	1	0	1	0	0	0	0	0	0	0	1	5	4	5
0jo6iglfa3	13	4	0	0	1	0	0	0	0	0	0	0	1	9	6	10
0jp7lo609z	51	24	5	4	5	0	1	4	1	0	0	4	2	25	7	15
0jq9fkva9d	2	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1
0jqy2xl63f	24	10	1	0	2	0	0	0	0	0	2	0	1	13	6	14
0js75y5l60	10	4	0	0	2	0	0	0	0	0	0	0	1	6	3	6
0jx65wk57j	34	11	4	0	1	0	0	0	0	0	4	0	1	11	5	11
0jy5chd9i2	34	18	4	0	2	0	0	1	0	0	0	1	1	13	6	14
0jzohn7cs5	164	80	7	0	3	1	0	1	1	0	6	1	3	37	9	25
0k3m9e74at	114	32	6	5	2	0	1	0	1	0	10	0	1	23	8	23
0k3q16uo9z	14	4	1	0	0	0	0	0	0	0	0	0	1	9	5	9
0k5498vc2q	2	0	0	0	1	0	0	0	0	0	0	0	1	2	2	2
0k5ikair2e	108	34	3	0	5	0	1	0	1	0	0	0	1	18	8	15
0k8qgdufkd	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1
0ka4o2ac3y	32	10	1	0	0	1	0	0	0	0	2	0	1	12	6	10
0kbe3g2v4k	22	13	7	0	1	0	0	0	0	0	0	0	1	7	4	8
0kblrw06sx	68	23	4	0	0	0	0	0	0	0	3	0	1	13	7	11
0kez3y1gi0	8	6	5	0	0	0	1	0	1	0	0	0	2	4	3	3
0kh6ew6ooh	8	2	0	0	1	0	0	0	0	0	0	0	2	6	4	6
0khk72muj4	8	3	1	0	1	0	0	0	0	0	0	0	1	6	4	5
0khn9nrren	7	2	0	0	1	0	0	0	0	0	0	0	2	5	4	5
0ki2ds6glu	151	35	4	0	1	0	0	0	0	0	4	0	1	10	6	10
0klphld037	106	31	7	6	1	1	0	2	1	1	10	2	2	30	8	22
0knr9xbdfk	2	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1
0kozhtrcdn	40	10	2	5	0	0	1	2	1	0	2	2	2	14	7	14
0kpe0a6iba	26	10	2	0	1	0	0	0	0	0	0	0	2	12	6	13
0kr0w33x10	12	5	1	0	0	0	0	0	0	0	1	0	1	10	7	8
0kri96gzdg	15	4	2	5	0	1	1	2	1	0	0	2	2	8	6	8
0kup4km9ln	44	13	1	0	1	0	0	0	0	0	0	0	1	12	7	11
0kuzv7r3t7	3	1	0	0	0	0	0	0	0	0	0	0	1	2	1	1
0kw0kq7omn	94	46	13	0	5	1	0	0	1	0	0	0	2	28	6	18
0kw3mr98ia	2	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1
0kwex7mxea	300	57	1	0	15	0	0	0	0	0	0	0	1	14	7	12
0kyem9oiow	156	68	9	5	3	0	1	2	1	1	5	2	2	28	8	26
0kz7fl3d8h	87	35	7	0	0	0	0	0	0	0	5	0	1	12	7	10
0l09hw8dz1	8	4	1	0	1	0	0	0	0	0	0	0	1	4	3	4
0l0itgmy7p	191	51	6	0	2	0	0	2	0	0	13	2	3	24	6	20
0l1stqbwy6	89	27	7	14	1	0	2	4	2	2	3	4	1	24	9	23
0l223y3bse	36	18	3	0	1	0	1	2	1	0	0	2	3	19	8	18
0l22yrt1qz	30	13	3	0	1	0	0	0	0	0	1	0	2	19	6	11
0l2txm8srq	31	7	1	0	1	0	0	0	0	0	0	0	1	9	5	10
0l4h8ssws7	240	61	3	0	0	1	0	0	0	0	26	0	1	19	6	19
0l6s6f4853	188	55	3	0	1	0	0	0	0	0	19	0	1	17	7	17
0l6sbij0il	9	4	1	0	1	0	0	0	0	0	0	0	1	8	5	5
0l9ev8bryn	106	52	5	0	2	1	0	0	0	0	0	0	2	25	6	24
0lalppznqq	60	23	5	0	2	0	0	0	0	0	0	0	1	14	5	13
0lb0mkd2cb	174	48	6	0	3	1	0	2	0	0	14	2	2	38	7	26
0le5orf0gq	18	7	0	0	1	0	0	0	0	0	0	0	1	9	5	10
0lfsazrssu	23	8	1	0	1	0	0	0	0	0	5	0	1	9	6	11
0lgs91mq7l	24	7	4	0	1	0	0	0	0	0	3	0	2	14	7	14
0lgte6fkl2	160	44	2	0	1	0	0	0	0	0	7	0	1	12	5	10
0lh9har6et	85	55	3	0	2	0	0	0	0	0	0	0	2	7	5	8
0lii8t6ejb	35	14	1	0	3	0	0	0	0	0	0	0	1	13	6	13
0lmg9f114l	22	10	0	0	1	0	0	0	0	0	0	0	2	16	6	9
0lomg8355i	10	3	1	0	1	0	0	1	0	0	0	1	1	8	5	8
0lpj66f7f8	29	14	2	0	1	0	0	0	0	0	0	0	1	18	6	14
0lppgqc00x	42	12	2	0	1	0	0	4	0	0	3	4	2	11	5	11
0lpzctyijp	96	26	2	0	2	0	0	0	0	0	8	0	1	28	7	22
0lqdc9qpah	6	2	0	0	1	0	0	0	0	0	0	0	1	4	3	4
0lsx5n8rla	6	0	0	0	0	4	0	0	0	0	0	0	1	2	2	2
0luni91sm3	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1
0lwzfh5alp	68	24	2	0	0	1	0	0	0	0	4	0	3	19	7	16
0lxb9aeapu	44	23	0	0	0	0	0	0	0	0	0	0	1	9	6	9
0lxlo9wx26	314	126	13	4	1	2	1	0	2	0	28	0	1	42	8	27
0ly9azi42o	2	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1
0lzh2nwytc	21	7	4	0	2	0	0	0	0	0	0	0	1	10	5	10
0lzocm8or1	57	22	1	0	1	0	0	0	0	0	0	0	1	12	6	13
0lzycj10i7	17	7	2	0	1	0	0	0	0	0	2	0	1	13	7	13
0m1qlglpxq	41	15	5	5	2	0	1	0	1	2	4	0	1	16	8	18
0m30jf9efi	21	6	3	0	0	2	0	0	0	0	0	0	1	8	5	8
0m9wlr7fsp	85	23	7	4	2	0	2	0	2	0	10	0	1	18	8	17
0mar0ob9j5	19	12	2	0	2	0	0	0	1	0	0	0	1	9	5	7
0mbrrh0mje	91	25	7	0	0	0	0	0	0	0	14	0	1	10	6	10
0mc8915ra7	10	4	0	0	0	2	0	2	0	0	0	2	1	6	4	6
0mcehp81q8	21	6	2	0	1	0	0	0	0	0	0	0	1	9	5	10
0mcz3v6els	53	19	3	0	1	0	0	0	0	0	0	0	1	9	6	9
0mf9d9o2qf	100	28	5	0	1	1	0	0	0	0	0	0	2	11	5	8
0miluo4bt1	61	19	1	0	4	0	0	0	0	0	0	0	1	12	7	14
0mk31bvxzi	2	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1
0mkbri28nj	4	2	2	0	1	0	0	0	0	0	0	0	2	4	3	3
0mlatb6byh	6	3	0	0	0	1	0	0	0	0	0	0	2	6	4	6
0mmmf5ujdt	17	5	0	0	0	0	0	0	0	0	2	0	1	7	6	8
0mo5tw2r5x	11	2	2	0	0	0	0	0	0	0	0	0	1	9	7	10
0mouxxwcdv	54	15	6	0	0	1	0	0	0	0	5	0	2	17	6	12
0mozvqizip	126	49	13	0	2	0	0	2	0	0	10	2	3	31	7	25
0mpzfwczk1	211	49	4	0	0	0	0	0	0	0	29	0	1	14	7	13
0mrv0niqbl	52	15	3	0	3	0	0	0	0	0	0	0	1	11	5	9
0ms0il6dis	159	42	6	0	1	0	0	0	0	0	10	0	1	14	6	13
0mv55dc5ll	18	11	6	2	2	1	1	0	1	0	0	0	1	14	7	15
0mvtmtlfhm	53	14	2	0	1	1	0	0	0	0	3	0	1	11	6	10
0mweo8jjcl	21	5	2	0	0	0	0	0	0	0	0	0	2	9	6	10
0mwf2tf14v	5	1	1	0	1	0	0	0	0	0	0	0	1	5	4	5
0mygcfkyg4	132	51	8	0	1	0	0	0	0	0	0	0	1	11	6	10
0n083xbcn9	3	1	1	0	0	0	0	0	0	0	0	0	2	3	2	2
0n0j5j7crn	85	32	6	0	2	0	0	1	0	0	3	1	1	28	7	24
0n1njlqtto	204	56	6	0	1	0	0	0	0	0	0	0	1	11	6	11
0n2ixxe7p0	5	1	0	0	0	0	0	0	0	0	0	0	1	5	5	5
0n3k640xvm	59	24	2	0	1	1	0	0	0	0	8	0	2	15	6	14
0n3ty729xc	43	17	1	0	0	0	0	0	0	0	7	0	1	15	6	13
0n5fm10csd	55	19	2	0	0	1	0	2	0	0	2	2	1	16	6	14
0nagrqqe3w	399	82	3	0	0	0	0	0	0	0	64	0	2	14	7	13
0nav34g7s4	83	22	3	0	0	0	0	0	0	0	0	0	2	8	6	9
0nctgkkgf8	53	16	3	0	1	0	0	0	0	0	3	0	2	13	6	13
0nfbwjsro2	45	15	1	0	1	0	0	0	0	0	0	0	1	8	6	8
0nff9d8kwn	157	34	1	0	0	0	0	0	0	0	21	0	1	15	7	14
0nh4wx1la6	50	26	0	0	0	2	0	0	0	0	0	0	2	6	5	7
0nhku5f024	491	93	13	0	0	0	0	0	0	0	68	0	2	18	7	15
0nip83xao3	40	12	3	0	0	1	0	0	0	0	0	0	2	13	6	14
0njtyc9107	165	38	4	0	1	0	0	0	0	0	20	0	2	16	6	14
0nkxc1ufxq	162	85	28	0	2	0	0	0	0	0	0	0	1	15	6	16
0nng3jhkh6	51	19	2	0	0	0	0	0	0	0	0	0	1	8	6	8
0noh0ob8mz	29	7	0	0	0	0	0	0	0	0	1	0	1	15	6	12
0nonlkv6ta	10	0	0	0	0	2	0	0	0	0	0	0	1	5	3	6
0np80mnpff	7	2	0	0	1	0	0	0	0	0	0	0	1	6	5	5
0nrhmc58go	128	24	2	0	0	0	0	0	0	0	0	0	2	10	6	12
0nsg9donlw	29	6	2	0	0	0	0	0	0	0	0	0	1	10	6	11
0nt7tpr5dc	22	4	1	0	0	0	0	0	0	0	3	0	1	10	7	11
0nvdxlioqx	250	68	2	0	3	0	0	3	0	0	26	3	1	18	7	17
0nvy88vktw	2	0	0	0	0	1	0	0	0	0	0	0	1	2	2	2
0nw26dw9fz	32	9	1	0	2	0	0	0	0	0	0	0	1	13	6	14
0nxgy8o37f	88	32	8	3	3	1	1	2	1	1	5	2	2	27	8	23
0o0630xc35	12	7	1	5	2	0	1	1	1	2	0	1	1	7	6	9
0o1e3reuil	68	24	4	0	1	2	0	6	1	0	0	6	1	22	7	15
0o1g743v13	353	82	2	0	2	0	0	0	0	0	25	0	1	20	6	18
0o4ueejkv6	24	9	0	0	1	1	0	0	0	0	0	0	1	13	6	11
0o5403vkn9	66	16	1	0	1	0	0	0	0	0	2	0	1	17	6	16
0o59jomvxh	73	30	3	0	3	0	0	0	1	0	0	0	2	18	7	16
0o5gtaog0k	154	50	15	0	1	0	0	0	0	0	24	0	1	15	7	13
0o5o4xqjxi	24	9	0	0	2	2	0	0	0	0	2	0	1	11	6	10
0o71zp5hgr	2	0	0	0	0	0	0	0	0	0	0	0	1	2	2	2
0o8dd6mun0	17	4	0	0	0	0	0	0	0	0	0	0	1	8	4	5
0o8q2i5b9z	80	34	2	0	0	0	0	2	0	0	8	2	1	17	7	14
0oadkwzwv0	24	16	4	5	2	1	1	1	1	1	0	1	2	16	7	17
0ocqh4cfy4	94	38	4	0	1	0	0	0	0	0	1	0	2	33	7	22
0ode26r546	81	26	4	0	2	0	0	0	0	0	6	0	2	13	6	15
0ogmu19rdc	150	80	21	0	1	1	0	0	0	0	13	0	1	13	6	15
0oi0i2tyvg	65	30	3	5	2	0	1	0	1	1	1	0	1	15	8	17
0oji4in94w	53	21	2	0	2	0	0	0	0	0	0	0	1	11	6	11
0ojo5qwnt4	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	1
0onmjq7ny8	48	16	0	0	0	0	0	0	0	0	0	0	1	9	6	10
0opn8gk0vf	83	13	0	0	0	0	0	0	0	0	0	0	2	9	6	10
